Sample,SOURCE,SITE,DISTRICT,QUARRY,MARBLE GROUP basic,MARBLE GROUP,Afygroup,SELECT,MGS,d18O,d13C
D1,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,50","-4,72","0,91"
D2,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,30","-5,32","-0,84"
D3,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"0,90","-4,96","0,64"
D4,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"0,60","-5,09","-0,76"
D5,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"0,90","-4,54","-0,75"
D6,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"0,60","-4,54","-1,44"
D7,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,50","-5,16","-0,15"
D7bis,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,00","-4,87","0,48"
D8,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,00","-5,42","0,07"
D9,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,05","-5,92","0,64"
D10,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,10","-4,61","0,59"
D11,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,25","-3,17","1,67"
D12,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,40","-6,53","0,97"
D13,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"0,90","-5,92","0,86"
D14,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"0,90","-3,59","1,44"
D15,CNRset98,Afyon,Afyon,Bacakale,Afyon,Bacakale,Afyon,,"1,30","-7,08","1,99"
D23,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"1,00","-3,23","2,78"
D24,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,90","-3,20","2,58"
D25,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,65","-3,21","2,53"
D26,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"1,00","-3,13","2,62"
D27,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"1,20","-3,47","2,57"
D28,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,90","-3,79","2,35"
D29,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,70","-3,91","2,52"
D30,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,90","-2,43","2,17"
D30bis,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,70","-3,65","2,40"
D31,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,90","-3,93","2,72"
D32,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,70","-3,16","1,78"
D33,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,60","-3,11","2,34"
D34,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,65","-3,33","2,34"
D35,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,70","-3,37","2,57"
D36,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,75","-3,15","2,51"
D37,CNRset98,Afyon,Afyon,Rd-II,Afyon,Rd-II/V,Afyon,,"0,70","-2,98","2,45"
D38,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,55","-7,51","2,43"
D39,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,60","-5,02","2,71"
D40,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,65","-3,06","2,96"
D41,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,70","-4,48","2,23"
D42,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,70","-3,42","2,68"
D43,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,70","-3,62","3,08"
D44,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,70","-4,77","2,04"
D45,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,75","-3,73","2,52"
D46,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,55","-2,83","2,58"
D47,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,90","-7,11","1,98"
D48,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"1,05","-2,32","2,18"
D49,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,75","-2,80","2,72"
D50,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,70","-2,81","2,29"
D51,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,90","-2,46","2,18"
D52,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,60","-2,43","2,35"
D53,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,70","-3,01","2,56"
D54,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,80","-2,92","2,23"
D55,CNRset98,Afyon,Afyon,Rd-V,Afyon,Rd-II/V,Afyon,,"0,90","-2,80","2,56"
D59,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"1,40","-3,11","2,82"
D60,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,60","-3,55","2,53"
D61,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,65","-5,36","2,42"
D62,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,70","-6,52","2,59"
D63,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,60","-6,86","2,46"
D64,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,75","-6,44","2,61"
D65,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,70","-5,41","2,56"
D66,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,90","-6,94","2,00"
D67,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,50","-7,69","1,83"
D68,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,90","-4,83","1,33"
D69,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"1,10","-4,02","0,48"
D70,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,70","-4,82","1,56"
D71,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"1,10","-4,53","0,91"
D72,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"0,80","-4,51","0,87"
D73,CNRset98,Afyon,Afyon,Rd-III/IV,Afyon,Rd-III/IV,Afyon,,"1,10","-4,48","0,42"
A2.8.1,CNRset02,Aphrod,Ridge2,Rdg2-8,Aphrodisias,Aphrod,Aphrod,,"1,10","-6,13","-2,74"
A2.8.2,CNRset02,Aphrod,Ridge2,Rdg2-8,Aphrodisias,Aphrod,Aphrod,,"1,10","-3,33","0,18"
A2.8.3,CNRset02,Aphrod,Ridge2,Rdg2-8,Aphrodisias,Aphrod,Aphrod,,"1,40","-2,85","1,07"
A2.9.1,CNRset02,Aphrod,Ridge2,Rdg2-9,Aphrodisias,Aphrod,Aphrod,,"1,40","-3,56","-0,68"
A2.9.2,CNRset02,Aphrod,Ridge2,Rdg2-9,Aphrodisias,Aphrod,Aphrod,,"1,50","-3,79","-0,04"
A2.9.3,CNRset02,Aphrod,Ridge2,Rdg2-9,Aphrodisias,Aphrod,Aphrod,,"1,50","-3,74","0,29"
A2.12.1,CNRset02,Aphrod,Ridge2,Rdg2-12,Aphrodisias,Aphrod,Aphrod,,"2,20","-2,76","-2,17"
A2.12.2,CNRset02,Aphrod,Ridge2,Rdg2-12,Aphrodisias,Aphrod,Aphrod,,"1,50","-2,96","0,77"
A2.12.3,CNRset02,Aphrod,Ridge2,Rdg2-12,Aphrodisias,Aphrod,Aphrod,,"1,50","-2,26","1,29"
A2.13.1,CNRset02,Aphrod,Ridge2,Rdg2-13,Aphrodisias,Aphrod,Aphrod,,"1,40","-2,05","-1,67"
A2.13.2,CNRset02,Aphrod,Ridge2,Rdg2-13,Aphrodisias,Aphrod,Aphrod,,"1,30","-2,52","0,23"
A2.13.3,CNRset02,Aphrod,Ridge2,Rdg2-13,Aphrodisias,Aphrod,Aphrod,,"1,30","-2,52","1,17"
A2.13.4,CNRset02,Aphrod,Ridge2,Rdg2-13,Aphrodisias,Aphrod,Aphrod,,"1,60","-2,44","0,32"
A2.18.1,CNRset02,Aphrod,Ridge2,Rdg2-18,Aphrodisias,Aphrod,Aphrod,,"2,80","-3,70","1,86"
A2.18.2,CNRset02,Aphrod,Ridge2,Rdg2-18,Aphrodisias,Aphrod,Aphrod,,"2,00","-3,49","2,17"
A2.18.3,CNRset02,Aphrod,Ridge2,Rdg2-18,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,80","1,78"
A2.18.4,CNRset02,Aphrod,Ridge2,Rdg2-18,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,61","1,95"
A2.18.5,CNRset02,Aphrod,Ridge2,Rdg2-18,Aphrodisias,Aphrod,Aphrod,,"2,40","-3,21","2,23"
A2.18.6,CNRset02,Aphrod,Ridge2,Rdg2-18,Aphrodisias,Aphrod,Aphrod,,"2,80","-3,29","1,88"
A2.19.1,CNRset02,Aphrod,Ridge2,Rdg2-19,Aphrodisias,Aphrod,Aphrod,,"2,00","-3,82","1,90"
A2.19.2,CNRset02,Aphrod,Ridge2,Rdg2-19,Aphrodisias,Aphrod,Aphrod,,"2,40","-5,41","-0,66"
A2.19.3,CNRset02,Aphrod,Ridge2,Rdg2-19,Aphrodisias,Aphrod,Aphrod,,"1,00","-3,02","2,10"
A2.19.4,CNRset02,Aphrod,Ridge2,Rdg2-19,Aphrodisias,Aphrod,Aphrod,,"1,40","-4,35","1,87"
A2.20a.1,CNRset02,Aphrod,Ridge2,Rdg2-20,Aphrodisias,Aphrod,Aphrod,,"0,10","-3,13","2,18"
A2.20a.2,CNRset02,Aphrod,Ridge2,Rdg2-20,Aphrodisias,Aphrod,Aphrod,,"1,40","-3,20","2,24"
A2.20a.3,CNRset02,Aphrod,Ridge2,Rdg2-20,Aphrodisias,Aphrod,Aphrod,,"2,30","-3,71","2,04"
A2.20ab1,CNRset02,Aphrod,Ridge2,Rdg2-20,Aphrodisias,Aphrod,Aphrod,,"2,40","-4,96","1,45"
A2.20ab2,CNRset02,Aphrod,Ridge2,Rdg2-20,Aphrodisias,Aphrod,Aphrod,,"2,10","-5,15","0,56"
A2.20ab3,CNRset02,Aphrod,Ridge2,Rdg2-20,Aphrodisias,Aphrod,Aphrod,,"2,10","-4,39","1,45"
A2.20ab4,CNRset02,Aphrod,Ridge2,Rdg2-20,Aphrodisias,Aphrod,Aphrod,,"1,40","-4,02","2,21"
A2.20ab5,CNRset02,Aphrod,Ridge2,Rdg2-20,Aphrodisias,Aphrod,Aphrod,,"2,20","-3,95","1,77"
A2.26.1,CNRset02,Aphrod,Ridge2,Rdg2-26,Aphrodisias,Aphrod,Aphrod,,"2,10","-3,83","1,18"
A2.27.1,CNRset02,Aphrod,Ridge2,Rdg2-27,Aphrodisias,Aphrod,Aphrod,,"2,20","-3,47","2,38"
A2.27.2,CNRset02,Aphrod,Ridge2,Rdg2-27,Aphrodisias,Aphrod,Aphrod,,"2,10","-2,87","1,78"
A2.27.3,CNRset02,Aphrod,Ridge2,Rdg2-27,Aphrodisias,Aphrod,Aphrod,,"2,20","-3,51","2,25"
A2.29.1,CNRset02,Aphrod,Ridge2,Rdg2-29,Aphrodisias,Aphrod,Aphrod,,"2,20","-2,97","2,50"
A2.29.2,CNRset02,Aphrod,Ridge2,Rdg2-29,Aphrodisias,Aphrod,Aphrod,,"0,20","-4,60","-0,51"
A2.30.2,CNRset02,Aphrod,Ridge2,Rdg2-30,Aphrodisias,Aphrod,Aphrod,,"1,10","-3,09","2,21"
A2.31.1,CNRset02,Aphrod,Ridge2,Rdg2-31,Aphrodisias,Aphrod,Aphrod,,"1,40","-4,49","1,08"
A2.31.2,CNRset02,Aphrod,Ridge2,Rdg2-31,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,29","2,03"
A2.31.3,CNRset02,Aphrod,Ridge2,Rdg2-31,Aphrodisias,Aphrod,Aphrod,,"0,50","-4,49","1,89"
A2.33.1,CNRset02,Aphrod,Ridge2,Rdg2-33,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,18","2,24"
A2.33.2,CNRset02,Aphrod,Ridge2,Rdg2-33,Aphrodisias,Aphrod,Aphrod,,"1,90","-4,54","1,36"
A2.33.3,CNRset02,Aphrod,Ridge2,Rdg2-33,Aphrodisias,Aphrod,Aphrod,,"2,40","-3,50","2,28"
Aphr21,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"2,40","-2,88","2,11"
Aphr22,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"2,50","-5,38","-0,47"
Aphr23,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"2,50","-2,79","2,14"
Aphr24,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,27","2,22"
Aphr25,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"1,70","-5,08","2,17"
Aphr26,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"2,90","-3,15","2,22"
Aphr27,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"3,20","-4,04","1,96"
Aphr28,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"2,50","-4,15","1,98"
Aphr210,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"2,80","-3,55","1,82"
Aphr211,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"4,00","-3,27","1,99"
Aphr213,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"3,20","-3,77","1,58"
Aphr229,CNR9-98,Aphrod,Ridge2,Ridge2,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,30","2,14"
Aphr34,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"3,00","-3,39","1,39"
Aphr35,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"2,90","-2,95","2,17"
Aphr36,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"3,00","-3,30","2,29"
Aphr36b,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"2,30","-3,49","2,16"
Aphr37,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"3,30","-3,21","2,21"
Aphr38,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"2,10","-3,20","2,04"
Aphr310,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"3,30","-3,71","2,09"
Aphr313,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"4,00","-3,77","1,58"
Aphr314,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"1,60","-5,56","1,49"
Aphr315,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"2,80","-2,99","1,67"
Aphr316,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"2,30","-6,46","1,73"
Aphr317,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,08","1,74"
Aphr319,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"2,40","-3,48","1,88"
Aphr320,CNR9-98,Aphrod,Ridge3,Ridge3,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,45","2,15"
Aphr42,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"2,00","-3,93","1,43"
Aphr43,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"2,30","-3,64","1,62"
Aphr44,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"2,10","-3,87","1,86"
Aphr45,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"2,70","-3,21","1,96"
Aphr46,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"2,30","-3,29","1,94"
Aphr47,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"2,80","-3,07","1,66"
Aphr48,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"2,50","-2,97","2,07"
Aphr49,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"2,20","-3,04","1,86"
Aphr410,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"3,10","-3,12","2,06"
Aphr411,CNR9-98,Aphrod,Ridge4,Ridge4,Aphrodisias,Aphrod,Aphrod,,"1,92","-3,76","2,05"
Af5,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,32","2,12"
Af6,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,60","-3,64","1,94"
Af9,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,00","-3,53","1,76"
Af12,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,00","-2,93","2,55"
Af13,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,00","-3,18","2,51"
Af14,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,00","-3,79","1,02"
Af15,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,70","-3,00","-1,43"
Af17,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,20","-2,67","0,39"
Af19,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,30","-2,66","0,31"
Af20,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,30","-3,00","1,20"
Af21,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,70","-4,17","0,74"
Af23,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,20","-2,52","-1,14"
Af24,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,00","-3,75","0,67"
Af27,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,50","-3,64","1,97"
Af28,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,80","-3,44","0,02"
Af29,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,00","-3,20","0,75"
Af30,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"3,00","-3,90","2,16"
Af31,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,00","-3,82","1,44"
Af32,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,90","-2,50","0,34"
Af33a,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"2,00","-2,71","-0,89"
Af33b,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,50","-2,42","0,37"
Af35,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"1,50","-2,50","1,11"
Af38,Rock-Ponti,Aphrod,Aphrod,Aphrod,Aphrodisias,Aphrod,Aphrod,,"4,50","-3,46","-0,31"
Tr2,CNRgiu97,Carrara,Torano,Sponda1,Carrara,Carrara,Carrara,,"0,70","-1,64","2,17"
Tr3,CNRgiu97,Carrara,Torano,Sponda1,Carrara,Carrara,Carrara,,"0,70","-2,10","2,20"
Tr4,CNRgiu97,Carrara,Torano,Sponda1,Carrara,Carrara,Carrara,,"0,40","-1,26","2,62"
Tr5,CNRgiu97,Carrara,Torano,Sponda1,Carrara,Carrara,Carrara,,"1,05","-1,89","2,32"
Tr6,CNRgiu97,Carrara,Torano,Sponda1,Carrara,Carrara,Carrara,,"0,60","-1,79","2,22"
Tr7,CNRgiu97,Carrara,Torano,Sponda1,Carrara,Carrara,Carrara,,"1,00","-2,14","2,05"
Tr8,CNRgiu97,Carrara,Torano,Sponda1,Carrara,Carrara,Carrara,,"0,40","-1,76","2,16"
Tr9,CNRgiu97,Carrara,Torano,Sponda1,Carrara,Carrara,Carrara,,"0,80","-2,27","2,09"
Tr10,CNRgiu97,Carrara,Torano,Sponda1,Carrara,Carrara,Carrara,,"1,30","-1,96","2,13"
Tr2.7,CNRgiu97,Carrara,Torano,Sponda2,Carrara,Carrara,Carrara,,"1,05","-1,56","2,48"
Tr2.8,CNRgiu97,Carrara,Torano,Sponda2,Carrara,Carrara,Carrara,,"1,00","-0,74","2,48"
Tr2.10,CNRgiu97,Carrara,Torano,Sponda2,Carrara,Carrara,Carrara,,"0,40","-0,46","2,41"
Tr2.12,CNRgiu97,Carrara,Torano,Sponda2,Carrara,Carrara,Carrara,,"0,80","-0,55","2,50"
P1.1,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,85","-1,35","2,29"
P1.2,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,70","-1,83","2,19"
P1.3,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,75","-1,80","2,20"
P1.4,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,90","-2,40","2,04"
P1.5,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,80","-1,93","2,13"
P1.6,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,80","-1,64","2,00"
P1.7,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,80","-1,55","2,03"
P1.8,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"1,00","-1,48","1,81"
P1.11,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,70","-1,60","2,04"
P1.12,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"1,00","-1,51","2,00"
P1.13,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"1,00","-1,68","2,24"
P1.15,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,70","-1,61","2,08"
P1.16,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,90","-1,55","2,07"
P1.17,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,60","-1,80","1,96"
