Sample,SOURCE,SITE,DISTRICT,QUARRY,MARBLE GROUP basic,MARBLE GROUP,Afygroup,SELECT,MGS,d18O,d13C
P1.18,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"1,00","-1,82","1,99"
P1.19,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"1,00","-1,61","2,27"
P1.20,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,65","-1,48","1,93"
P1.21,CNRgiu97,Carrara,Torano,Polvacc,Carrara,Carrara,Carrara,,"0,70","-2,17","2,14"
R1,CNRgiu97,Carrara,Torano,Ravacc,Carrara,Carrara,Carrara,,"0,90","-2,41","2,04"
R3,CNRgiu97,Carrara,Torano,Ravacc,Carrara,Carrara,Carrara,,"0,85","-2,04","2,10"
R4,CNRgiu97,Carrara,Torano,Ravacc,Carrara,Carrara,Carrara,,"1,10","-2,43","2,02"
R5,CNRgiu97,Carrara,Torano,Ravacc,Carrara,Carrara,Carrara,,"1,25","-2,00","2,00"
R7,CNRgiu97,Carrara,Torano,Ravacc,Carrara,Carrara,Carrara,,"0,50","-2,68","2,04"
R8,CNRgiu97,Carrara,Torano,Ravacc,Carrara,Carrara,Carrara,,"0,90","-2,76","2,19"
Fa1,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,60","-2,05","2,16"
Fa2,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,75","-2,01","2,11"
Fa3,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,70","-2,07","2,10"
Fa4,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,65","-2,83","2,15"
Fa7,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,60","-2,18","2,05"
Fa8,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"1,10","-2,08","2,16"
Fa9,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,60","-2,09","2,20"
Fa10,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"1,10","-2,25","2,15"
Fa2.1,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,70","-2,82","2,16"
Fa2.2,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,65","-2,42","2,07"
Fa2.3,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,80","-2,73","2,14"
Fa2.4,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"1,00","-2,20","2,31"
Fa2.6,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,60","-2,43","2,02"
Fa2.8,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,60","-2,91","2,14"
Fa2.9,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,80","-2,42","2,06"
Fa2.10,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"1,10","-2,76","2,17"
Fa2.11,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,60","-3,01","2,11"
Fa2.12,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,90","-2,78","2,14"
Fa2.14,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,65","-2,72","2,01"
Fa2.15,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,70","-2,57","2,30"
Fa2.20,CNRgiu97,Carrara,Miseglia,Fantiscr,Carrara,Carrara,Carrara,,"0,65","-2,48","2,17"
C1,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,90","-1,93","2,06"
C2,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,70","-2,15","2,10"
C3,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,90","-2,38","2,13"
C5,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,60","-2,19","2,07"
C6,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,60","-1,66","2,00"
C8,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,80","-1,98","2,08"
C9,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,85","-1,99","2,05"
C10,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,60","-1,99","2,07"
C1.1,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,60","-2,54","2,06"
C1.3,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,80","-2,07","2,14"
C1.4,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,90","-1,88","2,39"
C1.5,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,80","-1,83","2,14"
C1.7,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"1,00","-1,79","2,16"
C1.9,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,80","-2,31","2,14"
C1.10,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,60","-1,97","1,98"
C2.2,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,90","-1,82","2,00"
C2.3,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,80","-2,01","2,04"
C2.4,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,80","-1,76","2,15"
C2.5,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,60","-1,83","2,12"
C2.6,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"1,00","-1,88","2,14"
C2.7,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,60","-1,80","2,13"
C2.8,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,90","-1,84","2,08"
C2.9,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,80","-1,97","1,79"
C2.10,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,90","-1,95","2,20"
C2.12,CNRgiu97,Carrara,Miseglia,Canalgr,Carrara,Carrara,Carrara,,"0,80","-1,65","2,09"
Fo1,CNRgiu97,Carrara,Colonn,Fossacv,Carrara,Carrara,Carrara,,"1,00","-1,37","2,08"
Fo2,CNRgiu97,Carrara,Colonn,Fossacv,Carrara,Carrara,Carrara,,"0,80","-1,58","2,07"
Fo3,CNRgiu97,Carrara,Colonn,Fossacv,Carrara,Carrara,Carrara,,"0,80","-1,66","2,04"
Fo5,CNRgiu97,Carrara,Colonn,Fossacv,Carrara,Carrara,Carrara,,"0,60","-1,64","2,08"
Fo6,CNRgiu97,Carrara,Colonn,Fossacv,Carrara,Carrara,Carrara,,"1,00","-1,93","2,18"
Fo7,CNRgiu97,Carrara,Colonn,Fossacv,Carrara,Carrara,Carrara,,"0,60","-1,30","2,48"
Fo9,CNRgiu97,Carrara,Colonn,Fossacv,Carrara,Carrara,Carrara,,"0,70","-1,86","1,89"
Fo10,CNRgiu97,Carrara,Colonn,Fossacv,Carrara,Carrara,Carrara,,"0,50","-1,44","1,94"
Fo11,CNRgiu97,Carrara,Colonn,Fossacv,Carrara,Carrara,Carrara,,"0,60","-1,78","2,38"
Cl1,CNRgiu97,Carrara,Colonn,Calagio,Carrara,Carrara,Carrara,,"0,80","-0,90","2,14"
Cl3,CNRgiu97,Carrara,Colonn,Calagio,Carrara,Carrara,Carrara,,"0,90","-1,18","1,81"
Cl5,CNRgiu97,Carrara,Colonn,Calagio,Carrara,Carrara,Carrara,,"0,80","-0,98","1,82"
Cl6,CNRgiu97,Carrara,Colonn,Calagio,Carrara,Carrara,Carrara,,"0,85","-0,95","2,00"
G1,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,70","-1,50","1,97"
G2,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"1,00","-1,60","2,00"
G4,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,80","-1,62","1,97"
G5,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,70","-2,05","2,44"
G6,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,70","-2,40","1,06"
G8,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,70","-1,72","1,75"
G9,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,50","-1,61","2,01"
G10,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,60","-1,98","2,10"
G12,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,80","-1,46","2,16"
G13,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"1,10","-1,76","2,16"
G14,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,70","-1,75","2,12"
G16,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,90","-1,65","2,06"
G17,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"1,40","-1,09","2,32"
G18,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"1,00","-1,85","2,15"
G20,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"1,00","-1,89","2,09"
G22,CNRgiu97,Carrara,Colonn,Gioia,Carrara,Carrara,Carrara,,"0,80","-0,94","2,12"
KT1,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,80","-3,65","0,10"
KT2,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"2,10","-3,09","0,29"
KT3,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,40","-4,01","0,87"
KT4,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,30","-3,95","-0,13"
KT5,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,40","-3,55","0,12"
KT6,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"2,00","-3,01","-0,80"
KT7,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,90","-4,33","0,44"
KT8,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"2,10","-3,16","-0,57"
KT9,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,90","-3,22","-0,20"
KT10,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,30","-3,01","-0,72"
KT11,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,50","-3,17","-0,44"
KT12,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,80","-3,19","-0,48"
KT13,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,40","-2,78","-0,02"
KT14,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,30","-3,14","-0,10"
KT15,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,30","-3,06","0,82"
KT16,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,40","-3,39","0,92"
KT17,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,70","-2,94","0,89"
KT18,CNR10/00,Ephesos,,KusiniT,Ephesos2,Eph2,Eph2,,"1,40","-3,24","0,21"
M1,CNR10/00,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,70","-4,65","4,86"
M2,CNR10/00,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,30","-3,50","5,05"
M3,CNR10/00,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,60","-3,98","4,81"
M4,CNR10/00,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,80","-6,83","4,28"
M5,CNR10/00,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"0,90","-5,51","4,18"
M6,CNR10/00,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,50","-4,91","4,70"
M7,CNR10/0,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,50","-5,43","3,88"
M8,CNR10/0,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,30","-8,03","4,24"
M9,CNR10/0,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,80","-4,58","4,82"
M10,CNR10/0,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,70","-3,42","4,92"
M11,CNR10/0,Ephesos,,Golluce,Ephesos1,Eph1,Eph1,,"1,50","-5,51","4,15"
B1,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"1,30","-6,92","3,37"
B2,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"1,60","-4,41","4,43"
B3,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"1,50","-4,64","3,98"
B4,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"1,80","-4,30","4,08"
B6,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"1,90","-4,50","4,04"
B7,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"1,40","-5,11","4,27"
B8,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"1,70","-7,72","3,62"
BI1 cor,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"2,10","-8,26","2,84"
BI2 cor,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"1,90","-4,68","3,88"
BI3 cor,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"2,40","-4,73","3,41"
BI4 cor,CNR10/0,Ephesos,,Urfali,Ephesos1,Eph1,Eph1,,"1,60","-5,43","3,46"
HC2.1,CNR09/06,Ephesos,,HC2,Ephesos1,Eph1,Eph1,,"1,70","-3,89","4,00"
HC2.2,CNR09/06,Ephesos,,HC2,Ephesos1,Eph1,Eph1,,"1,80","-3,99","4,16"
HC2.3,CNR09/06,Ephesos,,HC2,Ephesos1,Eph1,Eph1,,"1,60","-2,39","4,51"
HC2.4,CNR09/06,Ephesos,,HC2,Ephesos1,Eph1,Eph1,,"2,00","-2,86","4,29"
HC2.5,CNR09/06,Ephesos,,HC2,Ephesos1,Eph1,Eph1,,"1,40","-3,07","4,20"
HC3.1,CNR09/6,Ephesos,,HC3,Ephesos1,Eph1,Eph1,,"1,40","-5,90","3,66"
HC3.2,CNR09/6,Ephesos,,HC3,Ephesos1,Eph1,Eph1,,"1,60","-4,18","3,92"
HC3.3,CNR09/6,Ephesos,,HC3,Ephesos1,Eph1,Eph1,,"2,10","-7,78","2,59"
HC3.4,CNR09/6,Ephesos,,HC3,Ephesos1,Eph1,Eph1,,"1,80","-2,65","4,48"
HC3.5,CNR09/6,Ephesos,,HC3,Ephesos1,Eph1,Eph1,,"2,00","-3,33","4,15"
HC4.1,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"1,60","-3,01","4,68"
HC4.2,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"2,00","-3,72","4,23"
HC4.3,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"1,60","-2,82","4,48"
HC4.4,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"2,20","-3,49","4,18"
HC4.5,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"2,00","-2,97","4,36"
HC4.6,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"1,40","-3,37","4,45"
HC4.7,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"1,20","-4,48","3,79"
HC4.8,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"2,20","-2,79","4,24"
HC4.9,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"2,00","-3,45","4,43"
HC4.10,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"1,50","-3,39","4,31"
HC4.11,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"1,40","-6,79","2,48"
HC4.12,CNR09/6,Ephesos,,HC4,Ephesos1,Eph1,Eph1,,"2,80","-6,48","2,98"
BLV1,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,80","-3,00","0,08"
BLV2,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"2,10","-2,99","0,25"
BLV3,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"2,40","-2,80","0,46"
BLV4,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"2,20","-3,20","0,45"
BLV5,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"2,10","-2,98","0,47"
BLV6,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,70","-2,78","0,48"
BLV7,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,80","-2,81","0,36"
BLV8,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"2,00","-3,04","0,47"
BLV10,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,40","-2,96","0,22"
BLV11,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,80","-2,87","0,40"
BLV12,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,40","-3,07","0,74"
BLV13,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"2,00","-2,99","1,45"
BLV14,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,80","-2,92","1,46"
BLV15,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,60","-3,01","0,98"
BLV16,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,90","-2,58","1,49"
BLV17,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,30","-2,97","0,63"
BLV18,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,40","-3,15","0,17"
BLV19,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"2,00","-2,93","0,63"
BLV20,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,50","-3,28","0,52"
BLV21,CNR09/6,Ephesos,,Belevi,Ephesos2,Eph2,Eph2,,"1,70","-3,16","0,34"
TRB1,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"1,40","-5,52","3,80"
TRB2,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"2,20","-4,40","3,73"
TRB3,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"1,55","-2,25","4,26"
TRB4,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"2,00","-3,96","3,88"
TRB5,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"3,00","-2,19","4,24"
TRB6,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"1,40","-3,25","4,05"
TRB7,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"1,50","-2,32","4,20"
TRB8,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"2,20","-2,61","3,88"
TRB9,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"2,00","-4,48","2,37"
TRB10,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"2,20","-2,74","3,95"
TRB11,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"1,40","-5,04","3,80"
TRB12,CNR09/6,Ephesos,,Torbali,Ephesos1,Eph1,Eph1,,"2,00","-3,65","3,93"
AHL1,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"2,00","-3,70","3,62"
AHL2,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,80","-3,75","3,54"
AHL3,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"2,00","-3,77","3,55"
AHL4,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"3,20","-3,40","3,54"
AHL5,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,40","-4,38","3,40"
AHL6,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"4,60","-3,47","3,57"
AHL7,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,50","-4,85","3,87"
AHL8,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,40","-3,84","4,14"
AHL9,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,70","-4,30","3,49"
AHL10,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"2,00","-3,04","3,80"
AHL11,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,70","-3,75","3,30"
AHL12,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,50","-3,64","4,04"
AHL13,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,80","-3,77","3,30"
AHL14,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"3,40","-3,66","2,98"
AHL15,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,30","-4,55","3,56"
AHL16,CNR09/6,Ephesos,,Ahmetli,Ephesos1,Eph1,Eph1,,"1,20","-4,30","3,52"
KC1.1,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"2,00","-3,40","4,00"
KC1.2,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,30","-5,74","3,57"
KC1.3,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"2,00","-5,78","3,48"
KC1.4,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,15","-5,40","3,15"
KC1.5,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,30","-5,81","2,91"
KC1.6,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"0,40","-5,79","2,80"
KC1.7,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,40","-3,77","3,79"
KC1.8,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,55","-3,46","4,02"
KC1.9,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"0,90","-4,95","3,13"
KC1.10,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,30","-4,55","3,97"
KC1.11,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,25","-5,43","3,41"
KC1.12,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,05","-7,63","-0,60"
KC2.1,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"0,90","-5,54","3,54"
KC2.2,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,90","-4,38","3,51"
KC2.3,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"2,50","-4,13","4,03"
KC2.4,CNR08/07,Ephesos,,Keftli,Ephesos1,Eph1,Eph1,,"1,55","-4,97","3,67"
