Sample,SOURCE,SITE,DISTRICT,QUARRY,MARBLE GROUP basic,MARBLE GROUP,Afygroup,SELECT,MGS,d18O,d13C
GW3.1,2006,Goktepe,#3,#3A,Göktepe3,Gok3,Gok3,,"0,50","-3,08","2,60"
GW3.2,2006,Goktepe,#3,#3A,Göktepe3,Gok3,Gok3,,"0,50","-3,02","2,42"
GW3.3,2006,Goktepe,#3,#3A,Göktepe3,Gok3,Gok3,,"0,60","-3,06","2,51"
GW3.4,2006,Goktepe,#3,#3A,Göktepe3,Gok3,Gok3,,"0,50","-3,12","2,51"
GW5.1,2006,Goktepe,#3,#3B,Göktepe3,Gok3,Gok3,,"0,7","-4,19","0,48"
GW5.2,2006,Goktepe,#3,#3B,Göktepe3,Gok3,Gok3,,"1,3","-2,86","2,5"
GW5.3,2006,Goktepe,#3,#3B,Göktepe3,Gok3,Gok3,,"0,5","-2,78","2,5"
GW5.4,2006,Goktepe,#3,#3B,Göktepe3,Gok3,Gok3,,"0,6","-3,16","2,35"
GW5.5,2006,Goktepe,#3,#3B,Göktepe3,Gok3,Gok3,,"0,9","-2,94","2,57"
GW4.1,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,60","-3,12","2,51"
GW4.2,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,70","-3,15","2,50"
GW4.3,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,70","-5,24","-0,13"
GW4.4,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,60","-3,10","2,38"
GW4.5,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,60","-3,83","1,30"
GW4.6,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,40","-3,12","2,10"
GW4.7,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,60","-3,25","2,09"
GW4.8,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,80","-3,00","2,43"
GW4.9,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,60","-6,61","-1,93"
GW4.10,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,50","-3,19","2,41"
GW4.11,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,70","-2,96","2,56"
GW4.12,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,50","-3,09","2,37"
GW4.13,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,70","-2,72","2,60"
GW4.14,2006,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,70","-2,71","2,62"
GW07.4.1,2007,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,45","-2,80","2,45"
GW07.4.2,2007,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,70","-3,28","1,39"
GW07.4.3,2007,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,60","-3,24","0,40"
D3C11.1,2011,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,55","-2,98","2,53"
D3C11.2,2011,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,70","-3,25","2,23"
D3C11.3,2011,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,65","-3,08","2,51"
D3C11.4,2011,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,55","-3,10","2,54"
D3C11.5,2011,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,55","-3,03","2,47"
D3C11.6,2011,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,45","-3,06","2,53"
D3C11.7,2011,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,70","-3,01","2,48"
D3C11.8,2011,Goktepe,#3,#3C,Göktepe3,Gok3,Gok3,,"0,55","-2,82","2,69"
GW2A1,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,70","-3,23","2,31"
GW2A2,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,60","-2,71","2,71"
GW2A3,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,80","-2,75","2,68"
GW2A4,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,70","-4,04","1,06"
GW2A5,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,50","-3,11","2,39"
GW2A6,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,60","-4,46","-1,14"
GW2A7,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,70","-3,06","2,48"
GW2A8,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,50","-2,73","3,06"
GW2A9,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,80","-3,00","2,54"
GW2A10,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,80","-2,61","2,60"
GW2B1,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,70","-5,62","-4,63"
GW2B2,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,80","-4,05","0,97"
GW2B3,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,60","-2,95","2,56"
GW2B4,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,60","-3,02","2,54"
GW2B5,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,70","-5,79","-1,75"
GW2B6,2006,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,70","-4,22","0,09"
GW07.2b.7,2007,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,40","-3,00","3,10"
GW07.2b.8,2007,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,55","-2,85","3,29"
GW07.2b.9,2007,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,35","-2,97","3,42"
G3D11.1,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,90","-2,86","2,65"
G3D11.2,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,55","-3,05","3,15"
G3D11.3,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,65","-2,85","3,29"
G3D11.4,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,65","-3,03","2,97"
G3D11.5,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,55","-3,02","2,74"
G3D11.6,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,65","-2,85","3,24"
G3D11.7,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,45","-4,27","1,48"
DCR11.1,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,65","-2,95","2,78"
DCR11.2,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,65","-2,83","2,69"
DCR11.3,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,60","-2,87","2,50"
DCR11.4,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,70","-2,90","2,39"
DCR11.5,2011,Goktepe,#3,#3D,Göktepe3,Gok3,Gok3,,"0,55","-2,84","2,56"
GW1A1,2006,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,90","-2,74","2,49"
GW1A2,2006,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,50","-2,94","2,44"
GW1A3,2006,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,70","-5,07","0,17"
GW1A4,2006,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,70","-7,10","-1,04"
GW1A5,2006,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,60","-2,97","2,37"
GW1B1,2006,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"1,10","-2,76","2,47"
GW1B2,2006,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,60","-5,03","0,15"
GW1B3,2006,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,70","-2,90","2,46"
GW1B4,2006,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,60","-3,00","2,43"
GW07.1.1,2007,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"1,00","-2,58","2,67"
GW07.1.2,2007,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,75","-3,22","2,16"
GW07.1.3,2007,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,65","-3,08","2,49"
GW07.1.4,2007,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,70","-2,97","2,49"
W4B11.1,2011,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4b,,"0,25","-7,08","-0,05"
W4B11.2,2011,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4,,"0,4","-2,87","2,56"
W4B11.3,2011,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4b,,"0,55","-2,92","2,59"
W4B11.4,2011,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4b,,"0,65","-2,80","2,55"
W4B11.5,2011,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4b,,"0,6","-2,88","2,53"
W4B11.6,2011,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4b,,"0,8","-2,83","2,63"
W4B11.7,2011,Goktepe,#4,#4B,Göktepe4,Gok4,Gok4b,,"0,5","-3,13","2,44"
4C11.1,2011,Goktepe,#4,#4C,Göktepe4,Gok4,Gok4,,"0,45","-2,80","2,55"
4C11.2,2011,Goktepe,#4,#4C,Göktepe4,Gok4,Gok4,,"0,75","-2,73","2,60"
4C11.3,2011,Goktepe,#4,#4C,Göktepe4,Gok4,Gok4,,"0,75","-2,56","2,65"
4C11.4,2011,Goktepe,#4,#4C,Göktepe4,Gok4,Gok4,,"0,75","-2,56","2,65"
4C11.5,2011,Goktepe,#4,#4C,Göktepe4,Gok4,Gok4,,"0,05","-5,07","2,30"
GW07.6.1,2007,Goktepe,#4,#4D,Göktepe4,Gok4,Gok4,,"0,65","-2,68","2,37"
GW07.6.2,2007,Goktepe,#4,#4D,Göktepe4,Gok4,Gok4,,"0,55","-2,21","2,57"
GW07.6.3,2007,Goktepe,#4,#4D,Göktepe4,Gok4,Gok4,,"0,70","-2,48","2,28"
GW07.6.4,2007,Goktepe,#4,#4D,Göktepe4,Gok4,Gok4,,"0,35","-5,29","-1,45"
GW07.6.5,2007,Goktepe,#4,#4D,Göktepe4,Gok4,Gok4,,"0,55","-2,67","2,54"
4D11.1,2011,Goktepe,#4,#4D,Göktepe4,Gok4,Gok4,,,"-2,85","2,10"
4D11.2,2011,Goktepe,#4,#4D,Göktepe4,Gok4,Gok4,,"0,5","-2,73","2,67"
4D11.3,2011,Goktepe,#4,#4D,Göktepe4,Gok4,Gok4,,"0,45","-2,95","2,43"
4D11.4,2011,Goktepe,#4,#4D,Göktepe4,Gok4,Gok4,,"0,25","-6,87","1,86"
Ny97.1,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,50","-3,26","4,41"
Ny97.3,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,20","-3,55","4,38"
Ny97.6,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,60","-3,62","5,03"
Ny97.8,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,20","-3,77","4,52"
Ny97.9,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,50","-3,41","4,96"
Ny97.10,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"2,50","-2,95","4,66"
Ny97.14,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,70","-3,64","3,95"
Ny97.15,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,00","-3,83","4,36"
Ny97.16,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,50","-3,47","4,71"
Ny97.18,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"2,00","-3,60","4,55"
Ny97.19,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,20","-3,60","3,58"
Ny97.20,Bru10/97,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"2,50","-3,80","3,61"
Ny00.2,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,40","-3,14","4,93"
Ny00.3,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,30","-3,17","4,64"
Ny00.3a,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,40","-3,24","4,70"
Ny00.4,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,30","-3,17","4,34"
Ny00.5,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,40","-3,15","4,89"
Ny00.6,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,60","-3,98","3,13"
Ny00.7,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,60","-2,79","4,84"
Ny00.8,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,10","-3,03","4,81"
Ny00.8a,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,10","-3,13","4,84"
Ny00.9,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,20","-3,28","5,05"
Ny00.10,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,70","-3,39","4,97"
Ny00.11,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,80","-3,14","5,08"
Ny00.12,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,80","-3,98","3,01"
Ny00.15,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,60","-2,98","4,78"
Ny00.15,CNR04/00,Paros,MarathiL,NymphsL,ParosL,MarathiL,MarathiL,,"1,20","-3,22","4,56"
PaI34,Bru10/97,Paros,MarathiL,PanL,ParosL,MarathiL,MarathiL,,"1,30","-3,07","4,86"
PaE35,Bru10/97,Paros,MarathiL,PanL,ParosL,MarathiL,MarathiL,,"1,50","-2,78","5,00"
PaE38,Bru10/97,Paros,MarathiL,PanL,ParosL,MarathiL,MarathiL,,"3,00","-2,75","3,76"
PaE43,Bru10/97,Paros,MarathiL,PanL,ParosL,MarathiL,MarathiL,,"2,50","-2,67","4,21"
PaE44,Bru10/97,Paros,MarathiL,PanL,ParosL,MarathiL,MarathiL,,"1,50","-2,59","4,96"
PaE45,Bru10/97,Paros,MarathiL,PanL,ParosL,MarathiL,MarathiL,,"1,50","-2,88","3,91"
Ste5.2,CNR04/00,Paros,MarathiL,Q5L,ParosL,MarathiL,MarathiL,,"1,70","-2,80","3,45"
Ste5.3,CNR04/00,Paros,MarathiL,Q5L,ParosL,MarathiL,MarathiL,,"1,90","-3,28","3,03"
Ste5.4,CNR04/00,Paros,MarathiL,Q5L,ParosL,MarathiL,MarathiL,,"2,10","-3,48","3,72"
Ste5.10,CNR04/00,Paros,MarathiL,Q5L,ParosL,MarathiL,MarathiL,,"1,80","-2,86","3,80"
Ste5.16,CNR04/00,Paros,MarathiL,Q5L,ParosL,MarathiL,MarathiL,,"2,10","-2,89","3,32"
Ste5.19,CNR04/00,Paros,MarathiL,Q5L,ParosL,MarathiL,MarathiL,,"2,10","-3,22","3,17"
Ste5.20,CNR04/00,Paros,MarathiL,Q5L,ParosL,MarathiL,MarathiL,,"2,50","-3,23","3,31"
Ste5.21,CNR04/00,Paros,MarathiL,Q5L,ParosL,MarathiL,MarathiL,,"3,10","-3,49","3,46"
Ny97.5,Bru10/97,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"3,00","-3,50","2,50"
Ny97.7,Bru10/97,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"1,70","-3,01","1,97"
Ny97.11,Bru10/97,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"1,50","-2,55","2,66"
Ny97.12,Bru10/97,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"1,50","-2,87","1,92"
Ny97.17,Bru10/97,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"1,00","-3,12","1,49"
NyN21,Bru10/97,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"2,50","-1,96","1,86"
NyN22,Bru10/97,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"1,50","-2,13","2,53"
NyN23,Bru10/97,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"2,00","-2,60","2,80"
Ny00.1,CNR04/00,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"1,10","-3,34","3,37"
Ny00.14,CNR04/00,Paros,Marathi,Nymphs,ParosM,Marathi,Marathi,,"1,70","-2,61","2,78"
PaI32,Bru10/97,Paros,Marathi,Pan,ParosM,Marathi,Marathi,,"2,00","-4,16","0,74"
PaE36,Bru10/97,Paros,Marathi,Pan,ParosM,Marathi,Marathi,,"1,50","-1,97","1,86"
PaE39,Bru10/97,Paros,Marathi,Pan,ParosM,Marathi,Marathi,,"3,00","-2,31","0,52"
PaE40,Bru10/97,Paros,Marathi,Pan,ParosM,Marathi,Marathi,,"1,50","-2,08","2,64"
PaE41,Bru10/97,Paros,Marathi,Pan,ParosM,Marathi,Marathi,,"2,00","-2,32","2,26"
PaE42,Bru10/97,Paros,Marathi,Pan,ParosM,Marathi,Marathi,,"2,50","-1,93","1,56"
Ste5.1,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"1,40","-2,42","1,69"
Ste5.5,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"3,00","-2,19","1,17"
Ste5.6,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,10","-2,14","1,75"
Ste5.7,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,80","-2,03","2,50"
Ste5.8,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,50","-2,45","0,97"
Ste5.9,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,80","-2,09","2,07"
Ste5.12,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,30","-2,44","1,85"
Ste5.13,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,50","-2,39","2,65"
Ste5.14,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,10","-2,48","-0,60"
Ste5.15,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,40","-2,29","2,50"
Ste5.17,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,90","-3,10","2,77"
Ste5.18,CNR04/00,Paros,Marathi,Q5,ParosM,Marathi,Marathi,,"2,40","-4,12","2,32"
L1,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,00","-1,25","2,03"
L2,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,00","-1,10","1,90"
L3,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,00","-1,32","1,49"
L4,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"3,00","-1,42","1,44"
L5,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,50","-0,78","2,02"
L6,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,50","-1,12","1,33"
L7,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"3,00","-0,95","1,78"
L8,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"3,00","-0,95","1,86"
L9,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,50","-0,85","1,92"
L10,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,00","-2,34","1,74"
L11,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,50","-1,28","0,72"
L12,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"1,80","-0,94","1,96"
L13,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,00","-1,57","2,14"
L14,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"1,50","-1,05","1,99"
L15,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"1,70","-1,02","1,67"
L16,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"3,00","-0,91","2,22"
L17,Bru10/97,Paros,Choroda,Choroda,ParosCho,Choroda,Choroda,,"2,00","-1,31","1,99"
KD1.1,CNR04/00,Paros,Choroda,Spi10,ParosCho,Choroda,Choroda,,"2,40","-1,36","1,80"
KD1.2,CNR04/00,Paros,Choroda,Spi10,ParosCho,Choroda,Choroda,,"2,80","-0,77","1,96"
KD1.3,CNR04/00,Paros,Choroda,Spi10,ParosCho,Choroda,Choroda,,"2,10","-0,74","1,86"
KD2.1,CNR04/00,Paros,Choroda,Spi8,ParosCho,Choroda,Choroda,,"2,80","-1,26","1,83"
KD2.2,CNR04/00,Paros,Choroda,Spi8,ParosCho,Choroda,Choroda,,"2,10","-1,15","1,74"
KD2.3,CNR04/00,Paros,Choroda,Spi8,ParosCho,Choroda,Choroda,,"1,90","-0,62","2,01"
KD2.4,CNR04/00,Paros,Choroda,Spi8,ParosCho,Choroda,Choroda,,"2,50","-1,23","2,06"
KD2.5,CNR04/00,Paros,Choroda,Spi8,ParosCho,Choroda,Choroda,,"2,40","-1,03","1,81"
KD2.6,CNR04/00,Paros,Choroda,Spi8,ParosCho,Choroda,Choroda,,"2,10","-1,01","2,08"
KD4.1,CNR04/00,Paros,Choroda,Spi6,ParosCho,Choroda,Choroda,,"2,10","-1,20","0,88"
KD4.2,CNR04/00,Paros,Choroda,Spi6,ParosCho,Choroda,Choroda,,"2,10","-0,85","2,07"
KD4.3,CNR04/00,Paros,Choroda,Spi6,ParosCho,Choroda,Choroda,,"2,40","-1,30","1,94"
KD4.4,CNR04/00,Paros,Choroda,Spi6,ParosCho,Choroda,Choroda,,"2,70","-0,82","1,90"
KD4.5,CNR04/00,Paros,Choroda,Spi6,ParosCho,Choroda,Choroda,,"2,20","-0,87","1,97"
KS1.1,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"1,80","-0,72","1,87"
KS1.2,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"2,00","-0,91","1,94"
KS1.3,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"1,30","-0,99","1,96"
KS1.4,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"1,40","-0,89","1,99"
KS1.5,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"2,00","-1,10","1,84"
KS1.6,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"1,70","-0,95","1,94"
KS1.7,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"2,50","-1,06","1,90"
KS1.8,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"1,80","-0,85","1,95"
KS1.9,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"1,50","-0,93","1,84"
KS1.10,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"1,40","-0,80","1,95"
KS1.11,CNR04/00,Paros,Choroda,Lakk1,ParosCho,Choroda,Choroda,,"1,70","-1,10","1,82"
KS2.1,CNR04/00,Paros,Choroda,Lakk2,ParosCho,Choroda,Choroda,,"1,80","-1,86","1,96"
