Sample,SOURCE,SITE,DISTRICT,QUARRY,MARBLE GROUP basic,MARBLE GROUP,Afygroup,SELECT,MGS,d18O,d13C
KS2.2,CNR04/00,Paros,Choroda,Lakk2,ParosCho,Choroda,Choroda,,"1,90","-2,57","1,83"
KS2.4,CNR04/00,Paros,Choroda,Lakk2,ParosCho,Choroda,Choroda,,"2,10","-1,04","1,77"
KS2.5a,CNR04/00,Paros,Choroda,Lakk2,ParosCho,Choroda,Choroda,,"1,80","-1,01","1,92"
KS2.6a,CNR04/00,Paros,Choroda,Lakk2,ParosCho,Choroda,Choroda,,"1,80","-0,88","1,82"
KS2.7a,CNR04/00,Paros,Choroda,Lakk2,ParosCho,Choroda,Choroda,,"1,50","-1,33","1,33"
KS2.8a,CNR04/00,Paros,Choroda,Lakk2,ParosCho,Choroda,Choroda,,"1,00","-0,75","1,79"
KS2.9a,CNR04/00,Paros,Choroda,Lakk2,ParosCho,Choroda,Choroda,,"1,70","-0,94","1,77"
KS3.1,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"2,10","-1,29","2,07"
KS3.2,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"2,00","-0,94","1,83"
KS3.3,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"2,10","-0,74","1,80"
KS3.4,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"2,40","-0,74","1,86"
KS3.5,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"2,10","-1,02","1,53"
KS3.6,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"2,20","-1,51","1,76"
KS3.7,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"2,50","-1,95","0,50"
KS3.8,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"0,90","-1,93","0,73"
KS3.9,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"1,80","-1,03","1,96"
KS3.10,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"1,40","-0,94","1,75"
KS3.11,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"2,10","-1,26","1,65"
KS3.12,CNR04/00,Paros,Choroda,Lakk3,ParosCho,Choroda,Choroda,,"2,30","-0,69","2,05"
v12,DBPens,Penteli,Penteli,Penteli,Penteli,Penteli,Penteli,,"0,60","-3,98","2,58"
v22,DBPens,Penteli,Penteli,Penteli,Penteli,Penteli,Penteli,,"0,70","-5,18","2,37"
v44,DBPens,Penteli,Penteli,Penteli,Penteli,Penteli,Penteli,,"0,80","-3,89","2,57"
v87,DBPens,Penteli,Penteli,Penteli,Penteli,Penteli,Penteli,,"0,80","-3,78","2,55"
n94,DBPens2,Penteli,Penteli,Penteli,Penteli,Penteli,Penteli,,"0,70","-7,95","2,54"
n98,DBPens2,Penteli,Penteli,Penteli,Penteli,Penteli,Penteli,,"0,90","-7,75","2,68"
I1,Pens5/97,Penteli,KL,K129,Penteli,Penteli,Penteli,,"0,80","-6,52","2,86"
I2,Pens5/97,Penteli,KL,K129,Penteli,Penteli,Penteli,,"0,70","-4,96","2,98"
I3,Pens5/97,Penteli,KL,K129,Penteli,Penteli,Penteli,,"0,80","-5,52","1,95"
S1,Pens5/97,Penteli,Lambda,L1,Penteli,Penteli,Penteli,,"0,80","-8,19","3,02"
S2,Pens5/97,Penteli,Lambda,L1,Penteli,Penteli,Penteli,,"0,90","-8,10","2,93"
S4,Pens5/97,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"0,80","-6,74","3,53"
S5,Pens5/97,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"0,80","-6,55","4,05"
K1,Pens5/97,Penteli,Kokkina,Kokkina,Penteli,Penteli,Penteli,,"0,60","-4,32","2,54"
K2,Pens5/97,Penteli,Kokkina,Kokkina,Penteli,Penteli,Penteli,,"0,80","-5,53","2,17"
K3,Pens5/97,Penteli,Kokkina,Kokkina,Penteli,Penteli,Penteli,,"0,80","-4,50","2,51"
K4,Pens5/97,Penteli,Kokkina,Kokkina,Penteli,Penteli,Penteli,,"0,90","-5,04","2,22"
K5,Pens5/97,Penteli,Kokkina,Kokkina,Penteli,Penteli,Penteli,,"0,90","-5,70","2,41"
K5a,Pens5/97,Penteli,Kokkina,Kokkina,Penteli,Penteli,Penteli,,"0,70","-5,97","2,33"
K6,Pens5/97,Penteli,Kokkina,Kokkina,Penteli,Penteli,Penteli,,"0,80","-5,87","2,29"
K7,Pens5/97,Penteli,Kokkina,Kokkina,Penteli,Penteli,Penteli,,"0,80","-5,93","2,41"
SL11,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"0,90","-8,97","2,46"
SL13,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"0,90","-8,21","2,70"
SL14,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"1,00","-7,91","2,96"
SL15,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"1,20","-8,13","3,72"
SL16,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"0,80","-7,71","2,81"
SL17,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"1,00","-8,25","2,99"
SL18,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"1,40","-8,00","3,00"
SL21,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"1,00","-7,81","3,92"
SL22,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"1,20","-6,87","3,93"
SL23,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"1,20","-7,06","3,47"
SL24,CNRnov97,Penteli,Lambda,L1/L2,Penteli,Penteli,Penteli,,"1,20","-7,79","2,50"
SML11,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"0,90","-5,22","2,40"
SML12,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"1,10","-7,57","2,60"
SML13,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"1,50","-7,49","2,61"
SML14,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"1,00","-5,90","2,48"
SML21,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"0,80","-6,10","3,79"
SML22,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"1,00","-5,61","2,67"
SML23,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"1,00","-5,56","2,66"
SML24,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"0,90","-5,46","2,48"
SML31,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"0,90","-7,03","3,04"
SML32,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"1,00","-4,49","2,86"
SML33,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"0,90","-5,58","2,83"
SML34,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"1,20","-7,19","3,08"
SML41,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"1,00","-6,98","2,58"
SML42,CNRnov97,Penteli,Lambda,L3-L5,Penteli,Penteli,Penteli,,"1,20","-8,26","2,90"
SMH11,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,20","-6,67","2,70"
SMH12,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"0,90","-6,40","2,70"
SMH13,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,20","-7,30","2,61"
SMH14,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,80","-4,88","2,56"
SMH15,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,00","-7,35","2,38"
SMH17,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"0,80","-6,67","2,50"
SMH18,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,00","-7,42","2,63"
SMH19,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,00","-7,30","2,56"
SMH22,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"0,90","-7,52","2,54"
SMH24,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"0,90","-8,20","2,53"
SMH25,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,20","-8,45","2,29"
SMH26,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,00","-7,59","2,62"
SMH27,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,00","-8,03","2,45"
SMH28,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,20","-7,74","2,70"
SMH29,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,20","-8,17","2,52"
SMH210,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,20","-8,30","2,39"
SMH211,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,30","-8,13","2,58"
SMH213,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"0,90","-7,45","2,46"
SMH214,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,20","-7,24","2,43"
SMH215,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"0,90","-6,53","2,34"
SMH216,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,20","-8,46","2,40"
SMH217,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"0,90","-6,11","2,60"
SMH218,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"0,80","-8,40","2,42"
SMH220,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"1,10","-7,66","2,47"
SMH221,CNRnov97,Penteli,Lambda,L6-L8,Penteli,Penteli,Penteli,,"0,90","-8,47","2,38"
SH2,CNRnov97,Penteli,Lambda,L10-L12,Penteli,Penteli,Penteli,,"0,90","-6,16","2,75"
SH3,CNRnov97,Penteli,Lambda,L10-L12,Penteli,Penteli,Penteli,,"1,00","-7,00","2,41"
SH4,CNRnov97,Penteli,Lambda,L10-L12,Penteli,Penteli,Penteli,,"1,20","-7,73","2,38"
SH5,CNRnov97,Penteli,Lambda,L10-L12,Penteli,Penteli,Penteli,,"1,00","-8,24","2,13"
SH6,CNRnov97,Penteli,Lambda,L10-L12,Penteli,Penteli,Penteli,,"1,20","-7,69","2,39"
SH7,CNRnov97,Penteli,Lambda,L10-L12,Penteli,Penteli,Penteli,,"1,00","-7,08","2,31"
Pe1.1,CNRgiu02,Penteli,Lambda,L1,Penteli,Penteli,Penteli,,"1,10","-8,08","2,67"
Pe1.2,CNRgiu02,Penteli,Lambda,L1,Penteli,Penteli,Penteli,,"0,90","-3,98","2,44"
Pe1.3,CNRgiu02,Penteli,Lambda,L1,Penteli,Penteli,Penteli,,"1,10","-7,90","2,67"
Pe1.4,CNRgiu02,Penteli,Lambda,L1,Penteli,Penteli,Penteli,,"0,90","-9,01","2,52"
Pe1.5,CNRgiu02,Penteli,Lambda,L1,Penteli,Penteli,Penteli,,"1,00","-7,96","2,37"
Pe1.6,CNRgiu02,Penteli,Lambda,L1,Penteli,Penteli,Penteli,,"1,10","-5,96","2,69"
Pe2.1,CNRgiu02,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"1,00","-7,47","2,57"
Pe2.2,CNRgiu02,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"0,90","-7,68","2,70"
Pe2.3,CNRgiu02,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"0,80","-6,87","2,51"
Pe2.4,CNRgiu02,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"1,10","-7,52","3,89"
Pe2.5,CNRgiu02,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"0,90","-7,53","4,09"
Pe2.6,CNRgiu02,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"1,00","-6,74","3,83"
Pe2.7,CNRgiu02,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"1,00","-7,52","2,59"
Pe2.8,CNRgiu02,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"0,90","-7,26","3,33"
Pe2.9,CNRgiu02,Penteli,Lambda,L2,Penteli,Penteli,Penteli,,"1,00","-8,07","2,46"
Pe3.1,CNRgiu02,Penteli,Lambda,L3,Penteli,Penteli,Penteli,,"0,90","-7,82","2,31"
Pe3.2,CNRgiu02,Penteli,Lambda,L3,Penteli,Penteli,Penteli,,"0,90","-6,69","2,69"
Pe3.3,CNRgiu02,Penteli,Lambda,L3,Penteli,Penteli,Penteli,,"1,00","-7,80","2,40"
Pe3.4,CNRgiu02,Penteli,Lambda,L3,Penteli,Penteli,Penteli,,"0,80","-7,62","2,48"
Pe5.1,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"0,80","-7,67","2,55"
Pe5.2,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"0,80","-8,53","2,33"
Pe5.3,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"0,90","-8,35","2,56"
Pe5.4,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"0,90","-7,64","2,35"
Pe5.5,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"0,80","-7,67","2,34"
Pe5.6,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"0,90","-7,99","2,45"
Pe5.7,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"0,70","-7,20","2,53"
Pe5.8,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"0,70","-8,01","2,49"
Pe5.9,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"1,00","-8,10","2,48"
Pe5.10,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"1,10","-8,48","2,35"
Pe5.11,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"0,90","-7,44","2,44"
Pe5.12,CNRgiu02,Penteli,Lambda,L5,Penteli,Penteli,Penteli,,"1,10","-7,67","2,53"
Pe7.1,CNRgiu02,Penteli,Lambda,L7,Penteli,Penteli,Penteli,,"0,90","-7,51","2,65"
Pe7.2,CNRgiu02,Penteli,Lambda,L7,Penteli,Penteli,Penteli,,"1,00","-8,15","2,48"
Pe7.4,CNRgiu02,Penteli,Lambda,L7,Penteli,Penteli,Penteli,,"1,00","-5,69","2,33"
Pe8.1,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"0,90","-7,70","2,43"
Pe8.2,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"0,90","-7,11","2,57"
Pe8.3,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"1,10","-7,14","2,76"
Pe8.4,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"0,90","-8,09","2,66"
Pe8.5,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"0,70","-6,70","2,77"
Pe8.6,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"1,00","-8,56","2,51"
Pe8.7,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"0,80","-7,36","2,57"
Pe8.8,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"0,90","-7,75","2,47"
Pe8.9,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"1,10","-8,30","2,41"
Pe8.10,CNRgiu02,Penteli,Lambda,L8,Penteli,Penteli,Penteli,,"0,90","-7,88","2,38"
Pe10.1,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"1,00","-6,99","2,47"
Pe10.2,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"0,90","-6,92","2,71"
Pe10.3,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"0,90","-7,34","2,85"
Pe10.4,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"1,10","-6,76","2,70"
Pe10.5,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"1,20","-7,56","2,58"
Pe10.6,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"1,00","-8,62","2,34"
Pe10.7,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"0,80","-7,79","2,53"
Pe10.8,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"0,90","-5,01","2,33"
Pe10.9,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"0,90","-8,09","2,48"
Pe10.10,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"1,00","-7,19","2,46"
Pe10.11,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"1,30","-8,05","2,62"
Pe10.12,CNRgiu02,Penteli,Lambda,L10,Penteli,Penteli,Penteli,,"1,10","-5,08","2,20"
Pe12.1,CNRgiu02,Penteli,Lambda,L12,Penteli,Penteli,Penteli,,"0,80","-5,24","2,38"
Pe12.2,CNRgiu02,Penteli,Lambda,L12,Penteli,Penteli,Penteli,,"0,70","-4,65","2,50"
Pe12.3,CNRgiu02,Penteli,Lambda,L12,Penteli,Penteli,Penteli,,"0,80","-4,08","2,44"
Pe12.4,CNRgiu02,Penteli,Lambda,L12,Penteli,Penteli,Penteli,,"0,80","-4,11","2,70"
Pe12.5,CNRgiu02,Penteli,Lambda,L12,Penteli,Penteli,Penteli,,"0,80","-6,62","2,52"
Pe12.6,CNRgiu02,Penteli,Lambda,L12,Penteli,Penteli,Penteli,,"0,80","-5,48","2,30"
Pe12.7,CNRgiu02,Penteli,Lambda,L12,Penteli,Penteli,Penteli,,"0,70","-5,56","2,40"
Pe129.1,CNRgiu02,Penteli,KL,K129,Penteli,Penteli,Penteli,,"1,10","-6,45","2,75"
Pe129.2,CNRgiu02,Penteli,KL,K129,Penteli,Penteli,Penteli,,"1,20","-5,09","2,52"
Pe129.3,CNRgiu02,Penteli,KL,K129,Penteli,Penteli,Penteli,,"1,00","-5,49","2,62"
Pe129.4,CNRgiu02,Penteli,KL,K129,Penteli,Penteli,Penteli,,"0,90","-7,20","1,88"
Pe129.5,CNRgiu02,Penteli,KL,K129,Penteli,Penteli,Penteli,,"0,90","-6,84","2,72"
Pe129.6,CNRgiu02,Penteli,KL,K129,Penteli,Penteli,Penteli,,"1,30","-5,14","2,58"
Pe129.7,CNRgiu02,Penteli,KL,K129,Penteli,Penteli,Penteli,,"0,90","-6,59","2,48"
Pe129.8,CNRgiu02,Penteli,KL,K129,Penteli,Penteli,Penteli,,"1,00","-6,13","2,74"
Pe130.1,CNRgiu02,Penteli,KL,K130,Penteli,Penteli,Penteli,,"0,80","-7,64","3,02"
Pe130.2,CNRgiu02,Penteli,KL,K130,Penteli,Penteli,Penteli,,"1,30","-7,99","2,60"
Pe130.3,CNRgiu02,Penteli,KL,K130,Penteli,Penteli,Penteli,,"0,60","-8,37","2,44"
Pe130.4,CNRgiu02,Penteli,KL,K130,Penteli,Penteli,Penteli,,"0,70","-8,65","2,90"
Pe130.5,CNRgiu02,Penteli,KL,K130,Penteli,Penteli,Penteli,,"0,80","-6,99","2,30"
Pe130.6,CNRgiu02,Penteli,KL,K130,Penteli,Penteli,Penteli,,"0,70","-8,50","2,36"
OC13_1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-2,24","2,38"
OC13_2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,95","-2,33","2,25"
OC13_3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,60","-2,74","2,58"
OC13_4,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,85","-1,49","2,44"
OC13_5,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,45","-3,07","1,95"
OC13_6,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,55","-1,89","1,89"
OC13_7,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-2,14","2,24"
OC13_8,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,20","-1,39","2,36"
OC13_9,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-1,50","2,47"
OC13_10,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-3,29","2,64"
OC13_11,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"3,25","-1,60","2,90"
OC13_12,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,90","-2,33","2,04"
OC13_13,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,20","-3,32","2,80"
OC13_14,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-3,60","2,64"
Fi1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-1,21","1,81"
Fi2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,93","-3,03","2,53"
Fi3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,79","2,29"
Fi4,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-2,58","2,53"
Fi5,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-1,93","2,01"
Fi6,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-0,78","2,29"
Fi7,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,55","-2,04","1,80"
Fi8,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,28","-1,38","2,61"
Fi9,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-1,35","2,84"
Fi10,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-2,27","2,65"
Fi11,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,80","-1,71","2,07"
HA1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-0,78","2,73"
HA2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-0,58","2,23"
HA3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-0,65","2,54"
HA4,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,10","-0,33","2,29"
