Sample,SOURCE,SITE,DISTRICT,QUARRY,MARBLE GROUP basic,MARBLE GROUP,Afygroup,SELECT,MGS,d18O,d13C
HA5,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,10","-1,85","2,31"
HA6,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,92","2,58"
HA7,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,20","-0,74","2,30"
HA8,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-0,91","2,75"
HA9,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-0,38","2,44"
HA10,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,56","2,19"
PA1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-0,68","2,60"
PA2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,69","2,21"
PA3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-2,19","2,45"
PAsin,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-0,77","2,53"
OC140_1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,70","-1,83","2,62"
OC140_2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,96","2,39"
OBG1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-1,00","2,57"
OBG2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-0,63","2,48"
OBGS1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,99","2,62"
OBGS2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-0,68","2,52"
OBGS3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-0,82","2,39"
OBGS4,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-0,83","2,60"
CO1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,52","2,55"
CO2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,09","2,41"
PRO1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,65","-3,40","1,63"
PRO2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-2,85","2,24"
PRO3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,67","2,94"
PRO4,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,30","-2,77","3,05"
PRO5,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,10","-1,89","2,96"
PRO6,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,40","-2,53","2,19"
PRO7,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-2,30","2,28"
PRO9,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-3,86","2,66"
PRO10,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-2,89","2,45"
PRO11,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,38","2,53"
PRO12,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-3,48","2,60"
PRO13,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,40","-1,94","2,58"
PRO14,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,94","1,73"
PRO15,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-2,02","2,82"
PRO16,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-2,70","3,12"
PRO17,CNR10/99,Proconn,,,Proconnesos2,Pro2,Pro-2,,"2,50","-6,40","3,21"
PRO18,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-2,84","2,82"
PRO19,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-2,70","2,83"
PRO20,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-3,16","2,25"
PRO22,CNR10/99,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,70","-5,53","2,51"
PRO23,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-2,35","3,11"
PRO24,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,60","-1,79","2,60"
PRO25,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,60","3,00"
PRO26,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-0,92","3,24"
cor30,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,70","-1,81","1,96"
cor31,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-1,64","3,07"
cor32,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-2,12","2,75"
cor33,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,19","2,97"
cor34,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-0,96","2,71"
cor35,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-1,92","2,91"
cor36,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,40","-1,08","2,52"
cor38,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,19","3,00"
cor39,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,09","2,78"
cor40,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-1,35","2,00"
cor41,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-1,83","2,74"
cor42,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,96","2,93"
cor43,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,40","-0,89","3,08"
cor44,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,79","2,47"
cor45,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-2,16","2,70"
cor46,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,97","2,74"
cor47,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-1,41","2,70"
PRO1X,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-2,75","2,01"
PRO2X,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-2,14","2,32"
PRO4X,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,60","3,61"
OC993_1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,30","-2,37","2,34"
OC993_3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,00","-5,20","2,63"
OC994_1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,90","-3,89","2,35"
OC994_2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,00","-2,01","2,25"
OC994_3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-4,50","2,43"
UF1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-1,79","2,88"
UF2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-1,75","2,83"
UF3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,40","-1,83","3,18"
AKS1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,30","-0,79","2,53"
AKS2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-0,57","2,31"
AKS3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,54","2,40"
AKS4,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-0,28","2,40"
AKS5,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,64","2,70"
AKS6,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,60","-0,66","2,29"
AKS7,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,70","-0,74","2,60"
AKS8,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,32","2,49"
AKS9,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-2,82","2,45"
AKS10,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,47","1,60"
SU1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,20","-1,52","2,05"
SU2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,90","-1,29","2,04"
SU3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-0,82","2,75"
SU4,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"3,50","-1,01","2,65"
SU5,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,40","-0,86","2,63"
SU6,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-1,26","2,47"
SU7,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,90","-0,89","2,59"
SU8,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,60","-1,15","2,45"
SU9,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-1,77","2,16"
SU10,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"3,00","-0,80","2,57"
SU11,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,60","-1,32","2,17"
SU12,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-1,12","2,49"
SU13,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,43","2,10"
SU14,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,30","-1,18","2,53"
SU15,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,20","-1,50","1,58"
SU16,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,40","-1,02","2,70"
SU17,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,07","2,52"
SU18,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,20","-1,42","2,38"
MDl1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"3,50","-0,94","2,76"
MDl2,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-1,27","1,50"
MDl3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-0,95","2,94"
MDl4,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,30","-1,02","2,68"
MDl5,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,28","2,80"
MDl6,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-1,90","2,61"
MDl7,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,20","-1,92","2,70"
MDl8,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-1,37","2,70"
MDh1,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,80","-0,93","2,97"
MDh2,CNR10/99,Proconn,,,Proconnesos2,Pro2,Pro-2,,"2,10","-6,57","2,25"
MDh3,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,20","-1,72","2,93"
MDh4,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-0,77","2,80"
MDh5,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-2,02","2,56"
MDh6,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-1,83","2,53"
MDh7,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-4,79","2,72"
MDh8,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-0,84","2,80"
MDh9,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,40","-0,89","3,12"
MDh10,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-0,96","2,95"
OC61,CNR10/99,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-2,22","2,21"
SA1,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"1,70","-3,57","3,25"
SA2,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"2,30","-2,58","3,21"
SA3,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"1,10","-2,60","2,56"
SA4,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"2,50","-2,04","2,84"
SA5,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"2,10","-2,45","2,62"
SA6,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"2,30","-4,39","2,39"
Sa7,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"1,80","-3,23","3,26"
SA8,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"1,60","-2,23","3,37"
SA9,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"2,40","-3,09","3,01"
SA10,CNR10/99,Proconn,Saraylar,Saraylar,Proconnesos1,Pro,Pro-core,,"2,50","-2,73","3,01"
C1.3,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,90","-2,76","1,92"
C1.4,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"2,10","-3,01","3,02"
C1.5,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,70","-3,82","1,00"
C1.6,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,40","-2,47","2,54"
C1.7,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"2,00","-2,37","2,48"
C1.8,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,80","-1,98","1,54"
C1.9,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,70","-2,09","3,22"
C1.11,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"2,00","-2,33","3,16"
C1.12,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,90","-2,74","2,48"
C1.13,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,80","-1,41","3,09"
C1.14,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,50","-1,66","3,02"
C1.16,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,80","-1,31","3,46"
C1.16b,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,50","-1,72","3,16"
C1.17,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,60","-1,96","2,98"
C1.18,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,50","-1,58","3,14"
C1.18b,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,80","-2,03","2,82"
C1.20,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,60","-2,19","2,71"
C1.21,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,90","-1,73","2,85"
C1.22,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"1,60","-1,47","3,19"
C1.23,CNR09/04,Proconn,,C1,Proconnesos1,Pro,Pro-core,,"2,00","-3,23","1,88"
C2.1s,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,90","-1,91","2,25"
C2.2s,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,90","-2,14","3,17"
C2.3s,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,60","-2,15","3,00"
C2.4s,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,80","-2,36","2,58"
C2.5s,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,80","-2,62","3,11"
C2.6s,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"2,10","-2,53","2,85"
C2.7s,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,80","-3,15","2,80"
C2.8s,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,70","-2,18","2,96"
C2.9s,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,50","-1,88","3,01"
C2.1d,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"2,10","-3,09","3,19"
C2.2d,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"2,20","-4,45","1,83"
C2.3d,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,90","-3,26","2,14"
C2.4d,CNR09/04,Proconn,,C2,Proconnesos1,Pro,Pro-core,,"1,90","-1,86","2,80"
C3.1s,CNR09/04,Proconn,,C3,Proconnesos1,Pro,Pro-core,,"1,60","-3,07","2,52"
C3.2s,CNR09/04,Proconn,,C3,Proconnesos1,Pro,Pro-core,,"1,80","-2,25","3,49"
C3.3s,CNR09/04,Proconn,,C3,Proconnesos1,Pro,Pro-core,,"1,50","-2,17","3,16"
C3.4s,CNR09/04,Proconn,,C3,Proconnesos1,Pro,Pro-core,,"1,80","-2,50","3,23"
C3.5s,CNR09/04,Proconn,,C3,Proconnesos1,Pro,Pro-core,,"2,40","-2,16","2,56"
C3.6s,CNR09/04,Proconn,,C3,Proconnesos1,Pro,Pro-core,,"1,80","-1,50","3,04"
C4.1,CNR09/04,Proconn,,C4,Proconnesos1,Pro,Pro-core,,"1,20","-4,27","2,65"
C4.2,CNR09/04,Proconn,,C4,Proconnesos1,Pro,Pro-core,,"1,80","-4,49","3,15"
C4.3,CNR09/04,Proconn,,C4,Proconnesos1,Pro,Pro-core,,"1,80","-3,19","2,73"
C4.4,CNR09/04,Proconn,,C4,Proconnesos1,Pro,Pro-core,,"1,90","-2,79","3,22"
C4.col1,CNR09/04,Proconn,,C4,Proconnesos1,Pro,Pro-core,,"0,60","-2,30","1,83"
C4.col2,CNR09/04,Proconn,,C4,Proconnesos1,Pro,Pro-core,,"0,70","-1,81","2,07"
C5.1s,CNR09/04,Proconn,,C5,Proconnesos2,Pro2,Pro-2,,"1,50","-8,62","2,26"
C5.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-4,44","2,90"
C5.3,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,30","-9,12","2,50"
C5.4,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,90","-6,46","2,92"
C5.5,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"2,10","-8,48","2,80"
C5.6,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,20","-6,29","2,68"
C5.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-4,96","2,35"
C5.8,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-4,37","2,43"
C5.9,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-3,65","3,44"
C5.10,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-4,82","2,13"
C5.11,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-4,79","2,67"
C5b.12,CNR09/04,Proconn,,C5b,Proconnesos1,Pro,Pro-core,,"1,40","-1,88","2,61"
C5b.13,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-1,51","3,29"
C5b.14,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-1,42","3,19"
C5b.15,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-1,95","1,70"
C5t.1,CNR09/04,Proconn,,C5t,Proconnesos1,Pro,Pro-core,,"1,80","-1,91","2,51"
C5t.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-1,58","2,52"
C5t.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-3,04","2,70"
C5t.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-2,31","3,16"
C6.1,CNR09/04,Proconn,,C6,Proconnesos1,Pro,Pro-core,,"1,70","-2,56","2,73"
C6.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,60","-2,14","3,20"
C6.3,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,40","-5,97","2,33"
C6.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-1,31","2,88"
C6.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-1,37","3,02"
C6.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-1,78","2,21"
C6.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,70","-2,01","1,47"
C6.colS,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-4,29","1,26"
C6.colF,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-1,40","3,05"
C6b.1,CNR09/04,Proconn,,C6b,Proconnesos1,Pro,Pro-core,,"2,00","-1,41","1,73"
C6b.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-1,35","1,83"
C6b.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-1,60","2,03"
C6b.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,20","-1,46","2,04"
C7.1,CNR09/04,Proconn,,C7,Proconnesos1,Pro,Pro-core,,"1,30","-2,08","2,97"
C7.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-1,86","2,71"
C7.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-1,53","2,73"
C7.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,74","2,95"
C7i.1,CNR09/04,Proconn,,C7i,Proconnesos1,Pro,Pro-core,,"2,00","-1,40","2,68"
C7i.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-1,36","2,85"
C7i.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,00","-1,93","2,36"
C7i.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-2,00","2,56"
C7i.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-1,92","3,04"
C7i.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,50","-1,86","2,82"
C7i.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-1,86","3,08"
C7i.8,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-3,38","3,14"
