Sample,SOURCE,SITE,DISTRICT,QUARRY,MARBLE GROUP basic,MARBLE GROUP,Afygroup,SELECT,MGS,d18O,d13C
C8.1,CNR09/04,Proconn,,C8,Proconnesos1,Pro,Pro-core,,"1,30","-3,42","1,88"
C8.1b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-1,59","1,68"
C8.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-2,36","1,94"
C8.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-2,93","2,20"
C8.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-3,83","2,24"
C8.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,10","-1,52","1,56"
C8.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-2,16","2,47"
C9.1,CNR09/04,Proconn,,C9,Proconnesos1,Pro,Pro-core,,"1,50","-3,87","2,05"
C9.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-4,00","2,83"
C9.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,00","-2,77","2,72"
C10.1,CNR09/04,Proconn,,C10,Proconnesos1,Pro,Pro-core,,"1,50","-3,93","3,30"
C10.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-4,91","3,40"
C10.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-1,98","2,83"
C10.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-4,50","3,09"
C10.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-2,46","2,15"
C10.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-1,84","3,12"
C10.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-2,21","3,30"
C10.8,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-1,99","3,25"
C10.9,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,60","-2,34","3,61"
C11.1,CNR09/04,Proconn,,C11,Proconnesos1,Pro,Pro-core,,"0,90","-2,36","1,32"
C11.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-2,72","2,55"
C11.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,48","3,13"
C11.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,00","-4,32","-0,48"
C11.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-2,49","2,08"
C11.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-1,86","3,12"
C12.1,CNR09/04,Proconn,,C12,Proconnesos1,Pro,Pro-core,,"1,70","-1,70","3,24"
C12.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,60","-1,65","3,11"
C12.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,75","3,20"
C12.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-2,08","3,16"
C12.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-1,72","2,76"
C12.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,20","-1,67","2,95"
C12.7,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,40","-5,82","2,62"
C12s.1,CNR09/04,Proconn,,C12s,Proconnesos1,Pro,Pro-core,,"1,50","-2,29","3,27"
C12s.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,70","-2,28","2,59"
C12s.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-1,46","3,58"
C12s.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,91","2,98"
C12s.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-2,03","2,96"
C13.1,CNR09/04,Proconn,,C13,Proconnesos1,Pro,Pro-core,,"0,70","-1,77","1,88"
C13.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-1,52","2,79"
C13.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-1,63","3,25"
C13.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-1,48","2,71"
C13.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-3,23","3,35"
C13.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-1,84","2,24"
c14.1,CNR09/04,Proconn,,C14,Proconnesos1,Pro,Pro-core,,"1,80","-1,53","3,50"
C14.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-2,51","2,76"
C14.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-2,69","2,48"
C14.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,00","-2,26","2,47"
C14.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-1,90","3,08"
C14.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-1,90","3,01"
C14.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,44","2,11"
C14.8,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,58","3,15"
C14.9,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-2,58","2,48"
C15.1,CNR09/04,Proconn,,C15,Proconnesos1,Pro,Pro-core,,"1,90","-1,93","2,96"
C15.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-3,40","2,92"
C15.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,91","2,86"
C15.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-2,23","2,87"
C15.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-3,66","0,80"
C15.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-2,22","2,82"
C16.1,CNR09/04,Proconn,,C16,Proconnesos1,Pro,Pro-core,,"1,00","-4,36","3,28"
C16.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-2,91","3,03"
C16.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-3,00","3,30"
C16.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,60","-3,93","2,66"
C16.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-1,94","3,02"
C16.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-4,82","3,15"
M1.1,CNR09/04,Proconn,,M1,Proconnesos1,Pro,Pro-core,,"1,40","-3,42","3,45"
M1.1b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,00","-2,32","3,38"
M1.2,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,30","-7,23","2,64"
M1.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,61","2,45"
M1.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-3,18","2,48"
M1.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-1,04","2,51"
M1.6,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,40","-6,86","2,43"
M1.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-2,73","2,34"
M1.8,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-1,41","2,67"
M1.9,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-2,97","2,63"
M1.9b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-3,75","2,44"
M1.9t,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-2,56","2,61"
M1.10,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,86","2,46"
M1.11,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-1,74","2,81"
M1.12,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-0,84","2,68"
M1.13,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-0,77","2,66"
M1.14,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,10","-2,03","2,78"
M1.14b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,52","2,59"
M1.14t,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-1,68","2,65"
M1.15,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-1,94","2,56"
M1.16,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-1,53","2,75"
M1.17,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,90","-1,64","2,84"
M1.18,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,82","3,46"
M1.19,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,10","-4,51","2,67"
M1.19b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-3,52","2,75"
M1.20,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-2,09","2,72"
M1.21,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-1,73","3,65"
M1.21b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-1,78","3,70"
M1.22,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,48","2,50"
M1.22b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-4,47","2,92"
M2.1,CNR09/04,Proconn,,M2,Proconnesos1,Pro,Pro-core,,"2,40","-1,70","3,19"
M2.2,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,90","-5,76","2,36"
M2.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,60","-1,94","2,26"
M2.3b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,70","-3,33","3,03"
M2.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,80","-2,09","3,45"
M2.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-2,45","2,18"
M2.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-4,44","2,79"
M2.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-2,11","3,20"
M2.8,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,00","2,69"
M2.9,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-1,58","2,49"
M2.10,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-2,22","2,44"
M2.10b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-2,21","2,44"
M2.11,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-2,78","2,57"
M3.1,CNR09/04,Proconn,,M3,Proconnesos1,Pro,Pro-core,,"1,40","-2,04","2,79"
M3.1b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,50","-1,86","2,88"
M3.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-1,82","2,35"
M3.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-2,74","2,88"
M3.3b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-2,07","3,36"
M3.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-2,49","3,09"
M3.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-1,02","3,49"
M3.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,76","3,17"
M3.6b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-0,81","3,30"
M3.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,50","-2,27","2,74"
M3.8,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-2,04","3,26"
M4.1,CNR09/04,Proconn,,M4,Proconnesos1,Pro,Pro-core,,"1,10","-2,07","3,28"
M4.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-0,59","2,68"
M4.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,00","-1,41","3,23"
M4.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-0,60","2,81"
M4.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,90","-2,60","3,91"
M4.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-0,83","2,64"
M4.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-0,67","2,80"
M5.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-3,80","2,51"
M5.4,CNR09/04,Proconn,,,Proconnesos2,Pro2,Pro-2,,"1,80","-5,80","2,81"
M5.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-1,12","2,32"
M5.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-1,17","2,87"
M5.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,00","-2,68","2,50"
M5.8,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-2,69","1,81"
M5.8b,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,50","-3,94","-0,89"
M5.9,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,50","-1,22","3,20"
M6.1,CNR09/04,Proconn,,M6,Proconnesos1,Pro,Pro-core,,"1,40","-3,39","2,30"
M6.2,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,40","-1,05","2,12"
M6.3,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-2,26","3,44"
M6.4,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,40","-2,37","1,73"
M6.5,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-2,49","3,09"
M6.6,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,80","-1,96","2,84"
M6.7,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,90","-1,17","3,32"
M6.8,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,30","-2,59","1,98"
M6.9,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,00","-1,63","3,00"
M6.10,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,70","-3,80","3,13"
M6.11,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"2,10","-3,65","1,84"
M6.12,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,50","-1,77","3,88"
M6.13,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"0,50","-2,00","3,09"
M6.14,CNR09/04,Proconn,,,Proconnesos1,Pro,Pro-core,,"1,60","-2,01","3,23"
Th25,Pens5/97,Thasos,AlikiA,AlikiA1,ThasosAl,Thasos,Thasos,,"3,50","-0,33","3,41"
Th26,Pens5/97,Thasos,AlikiA,AlikiA2,ThasosAl,Thasos,Thasos,,"4,50","-1,36","3,24"
Th27,Pens5/97,Thasos,AlikiA,AliA4/6,ThasosAl,Thasos,Thasos,,"4,00","-0,22","3,25"
Th28,Pens5/97,Thasos,AlikiA,AlikiA10,ThasosAl,Thasos,Thasos,,"3,50","-0,78","3,26"
A1,CNR04/00,Thasos,AlikiA,AlikiA,ThasosAl,Thasos,Thasos,,"3,40","-0,62","3,06"
A2,CNR04/00,Thasos,AlikiA,AlikiA,ThasosAl,Thasos,Thasos,,"3,10","-0,07","3,00"
A3,CNR04/00,Thasos,AlikiA,AlikiA,ThasosAl,Thasos,Thasos,,"2,40","-0,08","3,20"
A4,CNR04/00,Thasos,AlikiA,AlikiA,ThasosAl,Thasos,Thasos,,"4,00","-0,06","3,11"
A5,CNR04/00,Thasos,AlikiA,AlikiA,ThasosAl,Thasos,Thasos,,"4,30","0,21","2,92"
A6,CNR04/00,Thasos,AlikiA,AlikiA,ThasosAl,Thasos,Thasos,,"2,50","0,32","3,29"
A7,CNR04/00,Thasos,AlikiA,AlikiA,ThasosAl,Thasos,Thasos,,"3,80","-0,04","2,97"
A8,CNR04/00,Thasos,AlikiA,AlikiA,ThasosAl,Thasos,Thasos,,"3,60","-0,25","2,99"
B1.1,CNR04/00,Thasos,AlikiB,AlikiB1,ThasosAl,Thasos,Thasos,,"3,80","-0,11","2,97"
B1.3,CNR04/00,Thasos,AlikiB,AlikiB1,ThasosAl,Thasos,Thasos,,"4,50","-0,68","2,87"
Th24,Pens5/97,Thasos,AlikiB,AlikiB2,ThasosAl,Thasos,Thasos,,"3,50","-0,88","3,11"
B2.1,CNR04/00,Thasos,AlikiB,AlikiB2,ThasosAl,Thasos,Thasos,,"4,00","-0,22","2,96"
B2.2,CNR04/00,Thasos,AlikiB,AlikiB2,ThasosAl,Thasos,Thasos,,"3,10","0,15","2,79"
B2.3,CNR04/00,Thasos,AlikiB,AlikiB2,ThasosAl,Thasos,Thasos,,"4,50","-0,32","2,80"
Th22,Pens5/97,Thasos,AlikiB,AlikiB3,ThasosAl,Thasos,Thasos,,"5,50","0,15","3,40"
Th23,Pens5/97,Thasos,AlikiB,AlikiB3,ThasosAl,Thasos,Thasos,,"3,00","-0,31","3,42"
B3.1,CNR04/00,Thasos,AlikiB,AlikiB3,ThasosAl,Thasos,Thasos,,"3,10","-1,42","3,06"
B3.2,CNR04/00,Thasos,AlikiB,AlikiB3,ThasosAl,Thasos,Thasos,,"3,40","0,42","3,14"
B3.3,CNR04/00,Thasos,AlikiB,AlikiB3,ThasosAl,Thasos,Thasos,,"3,20","0,28","3,16"
B4.1,CNR04/00,Thasos,AlikiB,AlikiB4,ThasosAl,Thasos,Thasos,,"4,00","0,42","3,18"
B4.2,CNR04/00,Thasos,AlikiB,AlikiB4,ThasosAl,Thasos,Thasos,,"3,50","-0,03","2,90"
B5.1,CNR04/00,Thasos,AlikiB,AlikiB5,ThasosAl,Thasos,Thasos,,"4,10","-0,17","2,80"
B5.2,CNR04/00,Thasos,AlikiB,AlikiB5,ThasosAl,Thasos,Thasos,,"3,00","-0,15","2,96"
B5.3,CNR04/00,Thasos,AlikiB,AlikiB5,ThasosAl,Thasos,Thasos,,"3,30","0,37","3,26"
Th17,Pens5/97,Thasos,AlikiB,AlikiB6,ThasosAl,Thasos,Thasos,,"3,00","-0,24","3,27"
Th18,Pens5/97,Thasos,AlikiB,AlikiB6,ThasosAl,Thasos,Thasos,,"4,00","-0,35","3,06"
Th19,Pens5/97,Thasos,AlikiB,AlikiB6,ThasosAl,Thasos,Thasos,,"4,00","-1,71","3,36"
B6.1,CNR04/00,Thasos,AlikiB,AlikiB6,ThasosAl,Thasos,Thasos,,"3,60","0,10","2,95"
B6.3,CNR04/00,Thasos,AlikiB,AlikiB6,ThasosAl,Thasos,Thasos,,"4,00","-0,08","2,99"
B6.4,CNR04/00,Thasos,AlikiB,AlikiB6,ThasosAl,Thasos,Thasos,,"3,50","0,03","2,76"
B7.1,CNR04/00,Thasos,AlikiB,AlikiB7,ThasosAl,Thasos,Thasos,,"3,70","0,10","3,11"
Th15,Pens5/97,Thasos,AlikiB,AlikiB7,ThasosAl,Thasos,Thasos,,"4,00","-0,12","2,94"
Th16,Pens5/97,Thasos,AlikiB,AlikiB7,ThasosAl,Thasos,Thasos,,"4,00","-0,12","3,09"
B7.2,CNR04/00,Thasos,AlikiB,AlikiB7,ThasosAl,Thasos,Thasos,,"3,50","0,17","2,66"
B7.3,CNR04/00,Thasos,AlikiB,AlikiB7,ThasosAl,Thasos,Thasos,,"2,60","-0,69","2,82"
Th12,Pens5/97,Thasos,AlikiB,AlikiB8,ThasosAl,Thasos,Thasos,,"3,50","0,26","3,24"
Th13,Pens5/97,Thasos,AlikiB,AlikiB8,ThasosAl,Thasos,Thasos,,"3,00","-0,12","3,42"
Th14,Pens5/97,Thasos,AlikiB,AlikiB8,ThasosAl,Thasos,Thasos,,"3,50","-0,28","3,47"
B8.1,CNR04/00,Thasos,AlikiB,AlikiB8,ThasosAl,Thasos,Thasos,,"3,40","-0,58","2,75"
B8.2,CNR04/00,Thasos,AlikiB,AlikiB8,ThasosAl,Thasos,Thasos,,"3,00","-0,15","2,84"
Th10,Pens5/97,Thasos,AlikiB,AlikiB9,ThasosAl,Thasos,Thasos,,"4,00","0,52","3,64"
Th11,Pens5/97,Thasos,AlikiB,AlikiB9,ThasosAl,Thasos,Thasos,,"3,50","0,08","3,37"
B9.1,CNR04/00,Thasos,AlikiB,AlikiB9,ThasosAl,Thasos,Thasos,,"3,10","-0,38","3,60"
B9.2,CNR04/00,Thasos,AlikiB,AlikiB9,ThasosAl,Thasos,Thasos,,"3,50","-2,51","3,34"
Th7,Pens5/97,Thasos,AlikiB,AlikiB10,ThasosAl,Thasos,Thasos,,"4,50","-0,71","3,58"
Th8,Pens5/97,Thasos,AlikiB,AlikiB10,ThasosAl,Thasos,Thasos,,"4,50","-0,23","3,54"
B10.1,CNR04/00,Thasos,AlikiB,AlikiB10,ThasosAl,Thasos,Thasos,,"4,50","0,30","3,06"
B10.2,CNR04/00,Thasos,AlikiB,AlikiB10,ThasosAl,Thasos,Thasos,,"3,60","-0,24","2,99"
B10.3,CNR04/00,Thasos,AlikiB,AlikiB10,ThasosAl,Thasos,Thasos,,"3,70","-0,58","3,20"
B11.1,CNR04/00,Thasos,AlikiB,AlikiB11,ThasosAl,Thasos,Thasos,,"3,00","0,02","3,47"
B11.2,CNR04/00,Thasos,AlikiB,AlikiB11,ThasosAl,Thasos,Thasos,,"3,50","-0,32","3,43"
Th5,Pens5/97,Thasos,AlikiB,AlikiB11,ThasosAl,Thasos,Thasos,,"4,50","-0,46","3,60"
Th6,Pens5/97,Thasos,AlikiB,AlikiB11,ThasosAl,Thasos,Thasos,,"4,50","-2,95","3,43"
Th1,Pens5/97,Thasos,AlikiC,AlikiC,ThasosAl,Thasos,Thasos,,"5,00","-0,60","3,09"
Th2,Pens5/97,Thasos,AlikiC,AlikiC,ThasosAl,Thasos,Thasos,,"4,00","-0,53","3,04"
Th3,Pens5/97,Thasos,AlikiC,AlikiC,ThasosAl,Thasos,Thasos,,"4,00","-0,18","2,60"
Th4,Pens5/97,Thasos,AlikiC,AlikiC,ThasosAl,Thasos,Thasos,,"5,00","-1,16","2,95"
AC2,CNR04/00,Thasos,AlikiC,AlikiC,ThasosAl,Thasos,Thasos,,"3,20","-1,24","2,66"
AC3,CNR04/00,Thasos,AlikiC,AlikiC,ThasosAl,Thasos,Thasos,,"3,10","-0,80","2,75"
AC4,CNR04/00,Thasos,AlikiC,AlikiC,ThasosAl,Thasos,Thasos,,"3,60","-0,61","2,84"
v8,DBPens,Thasos,Thasos,Thasos,ThasosAl,Thasos,Thasos,,"5,00","0,07","2,99"
v14,DBPens,Thasos,Thasos,Thasos,ThasosAl,Thasos,Thasos,,"4,00","-0,03","2,72"
v72,DBPens,Thasos,Thasos,Thasos,ThasosAl,Thasos,Thasos,,"4,50","-3,03","2,57"